cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
604,snn,nsson,jetson_emulator,300,offload,0.6726395730027983,82.5616,60.7342,60.7342,64.59,36.0931,112.06483125000001,112.06483125000001,189.8318,89.98
605,snn,nsson,jetson_emulator,300,offload,0.670089306241027,82.5921,60.39,60.39,64.3634,36.1207,112.06483125000001,112.06483125000001,189.9425,89.9675
606,snn,nsson,jetson_emulator,300,local,0.6782329058956342,82.7167,59.4157,82.7167,86.1404,33.4141,112.06483125000001,112.06483125000001,204.5488,89.9579
607,snn,nsson,jetson_emulator,300,local,0.68,83.4851,60.5509,83.4851,85.9267,33.3599,112.06483125000001,112.06483125000001,204.6679,89.977
608,snn,nsson,jetson_emulator,300,offload,0.6781531018821947,82.8915,59.1778,59.1778,61.969,36.2181,112.06483125000001,112.06483125000001,190.2746,89.8706
609,snn,nsson,jetson_emulator,300,offload,0.6766775711212725,82.9016,59.6386,59.6386,63.0954,36.181,112.06483125000001,112.06483125000001,190.3853,89.9968
610,snn,nsson,jetson_emulator,300,offload,0.6789689526749931,83.8115,59.3766,59.3766,62.2212,36.202,112.06483125000001,112.06483125000001,190.4959,89.8814
611,snn,nsson,jetson_emulator,300,offload,0.6707131328816068,83.3684,60.1085,60.1085,63.8701,36.1432,112.06483125000001,112.06483125000001,190.6066,89.9694
612,snn,nsson,jetson_emulator,300,offload,0.68,83.7542,60.2894,60.2894,63.6602,36.1287,112.06483125000001,112.06483125000001,190.7173,89.9262
613,snn,nsson,jetson_emulator,300,local,0.68,83.2441,59.8006,83.2441,87.1859,33.3769,112.06483125000001,112.06483125000001,205.3827,89.9861
614,snn,nsson,jetson_emulator,300,offload,0.68,83.2943,59.4489,59.4489,62.2919,36.1962,112.06483125000001,112.06483125000001,190.9387,89.9192
615,snn,nsson,jetson_emulator,300,offload,0.6727041084456095,83.4492,59.6538,59.6538,62.6325,36.1797,112.06483125000001,112.06483125000001,191.0493,89.9857
616,snn,nsson,jetson_emulator,300,local,0.6793640506217713,83.7134,59.7428,83.7134,87.2147,33.3438,112.06483125000001,112.06483125000001,205.74,89.9617
617,snn,nsson,jetson_emulator,300,offload,0.6729352679372989,84.036,60.0643,60.0643,62.8388,36.1468,112.06483125000001,112.06483125000001,191.2707,89.8797
618,snn,nsson,jetson_emulator,300,local,0.6675358368324953,83.6829,61.2258,83.6829,88.155,33.346,112.06483125000001,112.06483125000001,205.9783,89.967
619,snn,nsson,jetson_emulator,300,local,0.68,83.5901,60.8134,83.5901,87.5631,33.3525,112.06483125000001,112.06483125000001,206.0974,89.9613
620,snn,nsson,jetson_emulator,300,offload,0.6766446189585831,83.7816,59.8297,59.8297,63.722,36.1656,112.06483125000001,112.06483125000001,191.6028,89.9793
621,snn,nsson,jetson_emulator,300,offload,0.68,84.1591,60.5108,60.5108,63.7717,36.111,112.06483125000001,112.06483125000001,191.7134,90.0267
622,snn,nsson,jetson_emulator,300,offload,0.6798994269643566,83.6205,59.8019,59.8019,63.3854,36.1678,112.06483125000001,112.06483125000001,191.8241,89.8962
623,snn,nsson,jetson_emulator,300,local,0.6676808983199233,83.8198,61.7233,83.8198,87.1868,33.3364,112.06483125000001,112.06483125000001,206.5739,89.992
624,snn,nsson,jetson_emulator,300,local,0.6594138798223916,83.8687,60.8671,83.8687,86.9999,33.3329,112.06483125000001,112.06483125000001,206.693,89.9502
625,snn,nsson,jetson_emulator,300,offload,0.6654278213039413,83.9598,60.1398,60.1398,62.8591,36.1407,112.06483125000001,112.06483125000001,192.1562,90.0276
626,snn,nsson,jetson_emulator,300,offload,0.662880431796856,83.8873,60.9394,60.9394,64.1677,36.0767,112.06483125000001,112.06483125000001,192.2668,89.9079
627,snn,nsson,jetson_emulator,300,local,0.6623171767950727,84.1593,60.8218,84.1593,87.2699,33.3125,112.06483125000001,112.06483125000001,207.0504,90.0797
628,snn,nsson,jetson_emulator,300,offload,0.6616559825987873,84.2607,61.2359,61.2359,64.0761,36.053,112.06483125000001,112.06483125000001,192.4882,89.9371
629,snn,nsson,jetson_emulator,300,local,0.6639914717726504,84.9343,61.505,84.9343,88.2133,33.2582,112.06483125000001,112.06483125000001,207.2886,90.0072
630,snn,nsson,jetson_emulator,300,offload,0.6687178584458271,84.1065,62.1192,62.1192,65.1319,35.9827,112.06483125000001,112.06483125000001,192.7096,89.9719
631,snn,nsson,jetson_emulator,300,offload,0.6646490982156849,83.9202,61.341,61.341,63.6615,36.0447,112.06483125000001,112.06483125000001,192.8203,89.9594
632,snn,nsson,jetson_emulator,300,offload,0.6609980341455111,85.1439,60.1398,60.1398,63.3831,36.1407,112.06483125000001,112.06483125000001,192.9309,89.9425
633,snn,nsson,jetson_emulator,300,offload,0.6695120874102936,84.4185,60.4068,60.4068,63.4013,36.1193,112.06483125000001,112.06483125000001,193.0416,90.0727
634,snn,nsson,jetson_emulator,300,local,0.6589676130059934,84.0578,60.7857,84.0578,87.7203,33.3196,112.06483125000001,112.06483125000001,207.8843,89.9264
635,snn,nsson,jetson_emulator,300,offload,0.6615455463620454,84.0656,60.4621,60.4621,63.905,36.1149,112.06483125000001,112.06483125000001,193.263,89.9493
636,snn,nsson,jetson_emulator,300,local,0.6591893883443649,84.8246,61.3489,84.8246,88.0089,33.2659,112.06483125000001,112.06483125000001,208.1225,89.9889
637,snn,nsson,jetson_emulator,300,offload,0.6663712133087338,84.1021,60.8258,60.8258,64.1177,36.0858,112.06483125000001,112.06483125000001,193.4843,90.0206
638,snn,nsson,jetson_emulator,300,offload,0.6635164239488456,84.2236,60.2515,60.2515,63.4159,36.1318,112.06483125000001,112.06483125000001,193.595,89.9805
639,snn,nsson,jetson_emulator,300,offload,0.6601607518182654,84.0381,60.1919,60.1919,63.1459,36.1366,112.06483125000001,112.06483125000001,193.7057,89.9539
640,snn,nsson,jetson_emulator,300,offload,0.6593490522572536,84.1432,60.1782,60.1782,62.827,36.1377,112.06483125000001,112.06483125000001,193.8164,89.9886
641,snn,nsson,jetson_emulator,300,local,0.6542167025464679,84.1687,60.7623,84.1687,87.1791,33.3119,112.06483125000001,112.06483125000001,208.7181,89.9961
642,snn,nsson,jetson_emulator,300,offload,0.652227745339464,84.3179,60.7958,60.7958,64.3227,36.0882,112.06483125000001,112.06483125000001,194.0378,89.9173
643,snn,nsson,jetson_emulator,300,local,0.6543541476802398,84.3442,60.1361,84.3442,87.7346,33.2996,112.06483125000001,112.06483125000001,208.9564,89.9899
644,snn,nsson,jetson_emulator,300,offload,0.6573629629740059,84.5731,60.7438,60.7438,63.2855,36.0924,112.06483125000001,112.06483125000001,194.2591,90.0107
645,snn,nsson,jetson_emulator,300,offload,0.6575501566812526,84.6904,60.3701,60.3701,63.5258,36.1223,112.06483125000001,112.06483125000001,194.3698,89.8343
646,snn,nsson,jetson_emulator,300,offload,0.649194661078394,84.441,61.1325,61.1325,64.491,36.0613,112.06483125000001,112.06483125000001,194.4805,89.9083
647,snn,nsson,jetson_emulator,300,offload,0.6453580362405208,84.1112,60.1406,60.1406,63.4139,36.1407,112.06483125000001,112.06483125000001,194.5912,89.9016
648,snn,nsson,jetson_emulator,300,offload,0.646781046402575,85.2184,60.6371,60.6371,63.6103,36.1009,112.06483125000001,112.06483125000001,194.7019,90.0299
649,snn,nsson,jetson_emulator,300,local,0.6495553626318299,84.9265,60.1916,84.9265,88.6207,33.2588,112.06483125000001,112.06483125000001,209.6711,89.97
650,snn,nsson,jetson_emulator,300,local,0.6394690044921144,84.1972,60.6189,84.1972,87.4745,33.3099,112.06483125000001,112.06483125000001,209.7902,89.9415
651,snn,nsson,jetson_emulator,300,offload,0.6469039195846602,84.5164,60.8774,60.8774,63.0502,36.0817,112.06483125000001,112.06483125000001,195.0339,89.9678
652,snn,nsson,jetson_emulator,300,offload,0.649539138468354,84.6607,60.6818,60.6818,63.8665,36.0973,112.06483125000001,112.06483125000001,195.1446,90.0327
653,snn,nsson,jetson_emulator,300,local,0.6488772117931546,84.3405,60.185,84.3405,87.9941,33.2998,112.06483125000001,112.06483125000001,210.1476,89.9939
654,snn,nsson,jetson_emulator,300,local,0.6476945957471345,84.5162,60.9002,84.5162,87.855,33.2875,112.06483125000001,112.06483125000001,210.2667,89.8402
655,snn,nsson,jetson_emulator,300,offload,0.6373084505767841,84.3914,60.8935,60.8935,63.5236,36.0804,112.06483125000001,112.06483125000001,195.4766,89.9336
656,snn,nsson,jetson_emulator,300,offload,0.6443714863228437,83.992,60.8796,60.8796,65.0719,36.0815,112.06483125000001,112.06483125000001,195.5873,89.9712
657,snn,nsson,jetson_emulator,300,local,0.6439391974144943,84.1752,60.0461,84.1752,87.8062,33.3114,112.06483125000001,112.06483125000001,210.6241,89.9784
658,snn,nsson,jetson_emulator,300,offload,0.6361641907324112,84.7536,60.6428,60.6428,64.2614,36.1004,112.06483125000001,112.06483125000001,195.8087,89.957
659,snn,nsson,jetson_emulator,300,offload,0.6328696363597329,84.0968,60.2075,60.2075,63.2456,36.1353,112.06483125000001,112.06483125000001,195.9194,90.0069
660,snn,nsson,jetson_emulator,300,offload,0.636361158563666,84.25,60.5985,60.5985,64.1102,36.104,112.06483125000001,112.06483125000001,196.03,90.0283
661,snn,nsson,jetson_emulator,300,offload,0.6449715062354507,84.7819,60.0627,60.0627,63.6251,36.1469,112.06483125000001,112.06483125000001,196.1407,89.9187
662,snn,nsson,jetson_emulator,300,local,0.6496593650322686,84.2968,60.9086,84.2968,87.5718,33.3029,112.06483125000001,112.06483125000001,211.2197,89.9623
663,snn,nsson,jetson_emulator,300,offload,0.6409552268515689,84.1542,61.2352,61.2352,64.7364,36.0531,112.06483125000001,112.06483125000001,196.3621,89.9113
664,snn,nsson,jetson_emulator,300,offload,0.6439562149987489,84.8575,60.1435,60.1435,63.5072,36.1404,112.06483125000001,112.06483125000001,196.4728,90.042
665,snn,nsson,jetson_emulator,300,local,0.6436234710737602,83.7397,60.1446,83.7397,86.6087,33.342,112.06483125000001,112.06483125000001,211.5771,90.0011
666,snn,nsson,jetson_emulator,300,offload,0.6396475123408041,83.9403,60.0459,60.0459,62.8082,36.1483,112.06483125000001,112.06483125000001,196.6941,90.0151
667,snn,nsson,jetson_emulator,300,offload,0.6350046982261269,83.8457,60.2186,60.2186,63.5667,36.1344,112.06483125000001,112.06483125000001,196.8048,90.007
668,snn,nsson,jetson_emulator,300,offload,0.6396970671481457,83.9405,60.7469,60.7469,64.0209,36.0921,112.06483125000001,112.06483125000001,196.9155,89.9005
669,snn,nsson,jetson_emulator,300,offload,0.6377358282700655,83.9796,60.3433,60.3433,63.3964,36.1244,112.06483125000001,112.06483125000001,197.0262,89.9683
670,snn,nsson,jetson_emulator,300,offload,0.6381975782163752,84.8286,59.9358,59.9358,63.2122,36.1571,112.06483125000001,112.06483125000001,197.1369,90.0022
671,snn,nsson,jetson_emulator,300,offload,0.6362908097739544,83.634,59.9831,59.9831,62.9781,36.1533,112.06483125000001,112.06483125000001,197.2475,89.9695
672,snn,nsson,jetson_emulator,300,offload,0.6362216535349843,83.7134,60.355,60.355,63.7256,36.1235,112.06483125000001,112.06483125000001,197.3582,89.8908
673,snn,nsson,jetson_emulator,300,local,0.6329680024288249,83.8521,60.4194,83.8521,86.9015,33.3341,112.06483125000001,112.06483125000001,212.5301,89.9766
674,snn,nsson,jetson_emulator,300,offload,0.6297509328179859,83.5393,60.3121,60.3121,63.8751,36.1269,112.06483125000001,112.06483125000001,197.5796,90.0168
675,snn,nsson,jetson_emulator,300,local,0.6249856550577481,84.0786,59.8205,84.0786,87.7657,33.3182,112.06483125000001,112.06483125000001,212.7683,90.0627
676,snn,nsson,jetson_emulator,300,offload,0.6315018595623182,83.7947,60.343,60.343,64.0301,36.1244,112.06483125000001,112.06483125000001,197.8009,89.9569
677,snn,nsson,jetson_emulator,300,offload,0.6241391620684986,84.5594,59.6005,59.6005,62.308,36.184,112.06483125000001,112.06483125000001,197.9116,89.883
678,snn,nsson,jetson_emulator,300,offload,0.6161268533601364,83.2158,59.4665,59.4665,62.9698,36.1948,112.06483125000001,112.06483125000001,198.0223,89.986
679,snn,nsson,jetson_emulator,300,offload,0.6122470698365972,83.2796,59.7931,59.7931,62.4077,36.1686,112.06483125000001,112.06483125000001,198.133,89.9301
680,snn,nsson,jetson_emulator,300,offload,0.6154414119057152,83.3907,59.5508,59.5508,62.8059,36.188,112.06483125000001,112.06483125000001,198.2437,89.9504
681,snn,nsson,jetson_emulator,300,offload,0.6108699431023344,84.2159,59.5985,59.5985,61.9509,36.1842,112.06483125000001,112.06483125000001,198.3544,89.9656
682,snn,nsson,jetson_emulator,300,offload,0.6031123555599077,83.4683,59.6904,59.6904,62.4245,36.1768,112.06483125000001,112.06483125000001,198.465,89.9736
683,snn,nsson,jetson_emulator,300,local,0.6003772280529273,83.8853,60.6679,83.8853,87.8576,33.3318,112.06483125000001,112.06483125000001,213.7213,89.9641
684,snn,nsson,jetson_emulator,300,offload,0.6056153435134949,83.4798,60.7056,60.7056,64.4956,36.0954,112.06483125000001,112.06483125000001,198.6864,89.9349
685,snn,nsson,jetson_emulator,300,local,0.605295663138338,83.2221,60.6987,83.2221,86.8986,33.3784,112.06483125000001,112.06483125000001,213.9596,89.9472
686,snn,nsson,jetson_emulator,300,offload,0.6092351206043749,82.8951,59.9395,59.9395,63.3136,36.1568,112.06483125000001,112.06483125000001,198.9078,89.9295
687,snn,nsson,jetson_emulator,300,local,0.6157955211540563,83.1538,60.3181,83.1538,85.7627,33.3832,112.06483125000001,112.06483125000001,214.1978,89.8513
688,snn,nsson,jetson_emulator,300,offload,0.6080880660089707,82.7618,59.4859,59.4859,63.0707,36.1932,112.06483125000001,112.06483125000001,199.1291,90.0263
689,snn,nsson,jetson_emulator,300,offload,0.6096390466278613,83.2721,59.875,59.875,63.6582,36.162,112.06483125000001,112.06483125000001,199.2398,89.9842
690,snn,nsson,jetson_emulator,300,offload,0.6081708245846879,82.8854,59.9554,59.9554,62.7112,36.1555,112.06483125000001,112.06483125000001,199.3505,89.8951
691,snn,nsson,jetson_emulator,300,local,0.6045059429482131,82.9713,59.0593,82.9713,85.9903,33.3961,112.06483125000001,112.06483125000001,214.6743,89.901
692,snn,nsson,jetson_emulator,300,local,0.6017220846172779,82.6682,59.2933,82.6682,85.6847,33.4175,112.06483125000001,112.06483125000001,214.7934,89.9992
693,snn,nsson,jetson_emulator,300,offload,0.6044155680068131,82.2758,59.5236,59.5236,62.6082,36.1902,112.06483125000001,112.06483125000001,199.6825,90.0558
694,snn,nsson,jetson_emulator,300,offload,0.6100389745006086,82.4283,59.2583,59.2583,63.4591,36.2116,112.06483125000001,112.06483125000001,199.7932,89.9956
695,snn,nsson,jetson_emulator,300,local,0.6182708274083113,82.7307,59.7622,82.7307,86.3803,33.4131,112.06483125000001,112.06483125000001,215.1508,89.9999
696,snn,nsson,jetson_emulator,300,local,0.6058147304804931,82.2044,59.4522,82.2044,85.3684,33.4503,112.06483125000001,112.06483125000001,215.2699,89.9202
697,snn,nsson,jetson_emulator,300,offload,0.6137918874257237,82.2019,59.3911,59.3911,62.2339,36.2009,112.06483125000001,112.06483125000001,200.1253,90.0032
698,snn,nsson,jetson_emulator,300,local,0.6101526542723683,82.423,58.9172,82.423,84.5521,33.4348,112.06483125000001,112.06483125000001,215.5082,89.8903
699,snn,nsson,jetson_emulator,300,local,0.6196446089136486,81.8463,59.3413,81.8463,84.3856,33.4756,112.06483125000001,112.06483125000001,215.6273,89.9087
700,snn,nsson,jetson_emulator,300,local,0.6136545647842754,82.104,58.5288,82.104,85.7432,33.4574,112.06483125000001,112.06483125000001,215.7464,89.9592
701,snn,nsson,jetson_emulator,300,offload,0.6111211813282419,81.814,59.8485,59.8485,62.481,36.1641,112.06483125000001,112.06483125000001,200.568,89.9978
702,snn,nsson,jetson_emulator,300,offload,0.6095035840804511,82.9071,58.6482,58.6482,61.6045,36.2608,112.06483125000001,112.06483125000001,200.6787,89.8576
703,snn,nsson,jetson_emulator,300,offload,0.6062088094426655,82.2095,59.4825,59.4825,62.379,36.1935,112.06483125000001,112.06483125000001,200.7894,89.9424
704,snn,nsson,jetson_emulator,300,offload,0.6004432538551858,82.4428,59.5128,59.5128,62.8785,36.1911,112.06483125000001,112.06483125000001,200.9,89.9772
705,snn,nsson,jetson_emulator,300,offload,0.5993973034273958,81.4622,58.3255,58.3255,62.7073,36.2868,112.06483125000001,112.06483125000001,201.0107,89.9918
706,snn,nsson,jetson_emulator,300,local,0.5938623008980087,81.3895,58.2125,81.3895,85.1781,33.508,112.06483125000001,112.06483125000001,216.4612,89.9624
707,snn,nsson,jetson_emulator,300,offload,0.5932227186951106,81.5972,59.4355,59.4355,62.4703,36.1973,112.06483125000001,112.06483125000001,201.2321,89.9868
708,snn,nsson,jetson_emulator,300,offload,0.5812107648285678,81.2499,58.6765,58.6765,61.2575,36.2585,112.06483125000001,112.06483125000001,201.3428,90.0429
709,snn,nsson,jetson_emulator,300,offload,0.5759962205313288,81.6766,58.7748,58.7748,62.7184,36.2505,112.06483125000001,112.06483125000001,201.4534,90.0215
710,snn,nsson,jetson_emulator,300,offload,0.5691013097140863,81.6162,58.3126,58.3126,61.3652,36.2879,112.06483125000001,112.06483125000001,201.5641,90.0348
711,snn,nsson,jetson_emulator,300,offload,0.5740515865450548,81.6574,57.9988,57.9988,61.1232,36.3133,112.06483125000001,112.06483125000001,201.6748,89.9953
712,snn,nsson,jetson_emulator,300,offload,0.5731346927369789,81.1814,58.2539,58.2539,61.948,36.2926,112.06483125000001,112.06483125000001,201.7855,90.0236
713,snn,nsson,jetson_emulator,300,offload,0.578876679716007,81.4091,58.1415,58.1415,61.7628,36.3017,112.06483125000001,112.06483125000001,201.8962,89.9773
714,snn,nsson,jetson_emulator,300,local,0.5786916685571931,81.5191,59.259,81.5191,84.5992,33.4988,112.06483125000001,112.06483125000001,217.4142,89.947
715,snn,nsson,jetson_emulator,300,offload,0.5678540990247161,81.3135,58.4537,58.4537,61.809,36.2765,112.06483125000001,112.06483125000001,202.1175,89.9874
716,snn,nsson,jetson_emulator,300,offload,0.5567774142331223,80.7272,58.1351,58.1351,61.5973,36.3022,112.06483125000001,112.06483125000001,202.2282,90.0348
717,snn,nsson,jetson_emulator,300,local,0.5568738067547961,80.7993,58.5716,80.7993,82.5665,33.55,112.06483125000001,112.06483125000001,217.7715,89.9584
718,snn,nsson,jetson_emulator,300,offload,0.5367212596249703,81.2331,57.9363,57.9363,61.2286,36.3183,112.06483125000001,112.06483125000001,202.4496,89.9246
719,snn,nsson,jetson_emulator,300,local,0.5322082270947217,80.8163,57.8571,80.8163,84.2534,33.5488,112.06483125000001,112.06483125000001,218.0098,89.9455
720,snn,nsson,jetson_emulator,300,offload,0.5309599882090467,80.7887,57.6812,57.6812,61.229,36.339,112.06483125000001,112.06483125000001,202.671,89.9556
721,snn,nsson,jetson_emulator,300,local,0.5325738535284595,80.993,57.9222,80.993,84.4934,33.5362,112.06483125000001,112.06483125000001,218.248,89.9784
722,snn,nsson,jetson_emulator,300,offload,0.5365823493772557,80.8678,58.0073,58.0073,61.7964,36.3126,112.06483125000001,112.06483125000001,202.8923,90.0128
723,snn,nsson,jetson_emulator,300,offload,0.5422939740739181,81.6682,59.1361,59.1361,62.5285,36.2214,112.06483125000001,112.06483125000001,203.003,90.0022
724,snn,nsson,jetson_emulator,300,offload,0.5495145659882623,80.9822,58.0388,58.0388,61.3894,36.31,112.06483125000001,112.06483125000001,203.1137,89.9197
725,snn,nsson,jetson_emulator,300,offload,0.5536984273130859,80.1707,58.0151,58.0151,60.854,36.3119,112.06483125000001,112.06483125000001,203.2244,89.9703
726,snn,nsson,jetson_emulator,300,local,0.5480215105093493,81.2365,57.6567,81.2365,84.6136,33.5189,112.06483125000001,112.06483125000001,218.8436,90.013
727,snn,nsson,jetson_emulator,300,offload,0.545903184380719,80.8105,58.0139,58.0139,61.3724,36.312,112.06483125000001,112.06483125000001,203.4457,89.9455
728,snn,nsson,jetson_emulator,300,offload,0.5427785970293815,80.1742,57.5615,57.5615,60.1991,36.3487,112.06483125000001,112.06483125000001,203.5564,89.9308
729,snn,nsson,jetson_emulator,300,offload,0.5442748387288047,79.9681,58.2547,58.2547,61.2851,36.2925,112.06483125000001,112.06483125000001,203.6671,89.9332
730,snn,nsson,jetson_emulator,300,offload,0.5368916558009169,80.1337,57.1522,57.1522,60.3696,36.3819,112.06483125000001,112.06483125000001,203.7778,89.9243
731,snn,nsson,jetson_emulator,300,local,0.5359728190416735,79.9314,58.1722,79.9314,83.3736,33.6119,112.06483125000001,112.06483125000001,219.4393,89.8405
732,snn,nsson,jetson_emulator,300,local,0.532320038498342,80.1794,57.8425,80.1794,82.4369,33.5942,112.06483125000001,112.06483125000001,219.5584,89.9116
733,snn,nsson,jetson_emulator,300,local,0.5324389207684193,79.8078,57.4111,79.8078,83.7856,33.6207,112.06483125000001,112.06483125000001,219.6775,89.9154
734,snn,nsson,jetson_emulator,300,offload,0.53370577559494,80.41,57.0529,57.0529,59.8714,36.39,112.06483125000001,112.06483125000001,204.2205,89.9926
735,snn,nsson,jetson_emulator,300,offload,0.5416742607098711,79.9349,57.3253,57.3253,60.0571,36.3679,112.06483125000001,112.06483125000001,204.3312,89.9306
736,snn,nsson,jetson_emulator,300,local,0.5473190757651311,80.6286,57.184,80.6286,83.5456,33.5622,112.06483125000001,112.06483125000001,220.0349,89.9863
737,snn,nsson,jetson_emulator,300,offload,0.5484499136091534,80.167,57.3161,57.3161,61.031,36.3686,112.06483125000001,112.06483125000001,204.5525,89.9908
738,snn,nsson,jetson_emulator,300,offload,0.546478908760331,80.2493,56.8796,56.8796,60.3294,36.4041,112.06483125000001,112.06483125000001,204.6632,89.9842
739,snn,nsson,jetson_emulator,300,offload,0.5477231255544015,79.7804,57.4597,57.4597,60.696,36.357,112.06483125000001,112.06483125000001,204.7739,89.8994
740,snn,nsson,jetson_emulator,300,local,0.5383330290505955,79.987,57.6022,79.987,82.3739,33.6079,112.06483125000001,112.06483125000001,220.5114,89.9071
741,snn,nsson,jetson_emulator,300,offload,0.5410247188953634,80.1899,56.8854,56.8854,60.0264,36.4036,112.06483125000001,112.06483125000001,204.9953,89.7827
742,snn,nsson,jetson_emulator,300,local,0.5413189226729582,79.7332,56.8037,79.7332,83.0558,33.6261,112.06483125000001,112.06483125000001,220.7496,89.9768
743,snn,nsson,jetson_emulator,300,offload,0.531797475626861,79.5962,57.7526,57.7526,60.5966,36.3332,112.06483125000001,112.06483125000001,205.2166,89.927
744,snn,nsson,jetson_emulator,300,offload,0.5262673423888473,79.4354,56.9309,56.9309,60.0835,36.3999,112.06483125000001,112.06483125000001,205.3273,89.9103
745,snn,nsson,jetson_emulator,300,offload,0.5298129519398698,79.3874,58.1263,58.1263,61.3238,36.3029,112.06483125000001,112.06483125000001,205.438,89.9408
746,snn,nsson,jetson_emulator,300,local,0.5385158464578789,79.6965,56.7139,79.6965,83.0984,33.6287,112.06483125000001,112.06483125000001,221.2261,89.9064
747,snn,nsson,jetson_emulator,300,local,0.538947590702684,79.4009,57.8375,79.4009,83.2293,33.6499,112.06483125000001,112.06483125000001,221.3452,89.995
748,snn,nsson,jetson_emulator,300,local,0.5424756460569066,79.5558,56.9751,79.5558,83.8062,33.6388,112.06483125000001,112.06483125000001,221.4644,89.9643
749,snn,nsson,jetson_emulator,300,offload,0.5485264651534427,79.5265,56.8382,56.8382,60.5278,36.4075,112.06483125000001,112.06483125000001,205.8807,90.0154
750,snn,nsson,jetson_emulator,300,offload,0.5483586294016098,79.4256,57.028,57.028,59.7245,36.392,112.06483125000001,112.06483125000001,205.9914,90.0289
751,snn,nsson,jetson_emulator,300,offload,0.5343605920853772,80.0201,56.7228,56.7228,60.4481,36.4169,112.06483125000001,112.06483125000001,206.1021,89.986
752,snn,nsson,jetson_emulator,300,local,0.5283121188662566,79.4904,57.3004,79.4904,81.7598,33.6434,112.06483125000001,112.06483125000001,221.9409,90.0129
753,snn,nsson,jetson_emulator,300,local,0.5285685724236556,79.586,57.8731,79.586,82.9183,33.6366,112.06483125000001,112.06483125000001,222.06,90.0405
754,snn,nsson,jetson_emulator,300,offload,0.5301794204727431,79.5179,56.922,56.922,60.2881,36.4007,112.06483125000001,112.06483125000001,206.4341,89.967
755,snn,nsson,jetson_emulator,300,offload,0.5258680671122982,79.1368,56.6956,56.6956,60.2622,36.4191,112.06483125000001,112.06483125000001,206.5448,89.9193
756,snn,nsson,jetson_emulator,300,local,0.5324092815408642,79.2039,56.6977,79.2039,81.5278,33.664,112.06483125000001,112.06483125000001,222.4174,89.9374
757,snn,nsson,jetson_emulator,300,offload,0.5366192166083599,79.1394,57.1201,57.1201,59.9131,36.3845,112.06483125000001,112.06483125000001,206.7662,90.0517
758,snn,nsson,jetson_emulator,300,local,0.533349476342139,79.4447,57.0815,79.4447,82.6444,33.6467,112.06483125000001,112.06483125000001,222.6556,89.9264
759,snn,nsson,jetson_emulator,300,offload,0.5348282534306978,79.254,56.8319,56.8319,60.2804,36.408,112.06483125000001,112.06483125000001,206.9875,90.0173
760,snn,nsson,jetson_emulator,300,offload,0.5398239134441168,79.4766,58.6763,58.6763,61.7237,36.2585,112.06483125000001,112.06483125000001,207.0982,89.9593
761,snn,nsson,jetson_emulator,300,offload,0.5370693692749303,79.4023,56.8702,56.8702,60.4699,36.4049,112.06483125000001,112.06483125000001,207.2089,90.0479
762,snn,nsson,jetson_emulator,300,offload,0.542982866555542,80.2371,56.9547,56.9547,60.4581,36.398,112.06483125000001,112.06483125000001,207.3196,89.9746
763,snn,nsson,jetson_emulator,300,local,0.5450811454671161,79.5325,56.9764,79.5325,82.3298,33.6404,112.06483125000001,112.06483125000001,223.2512,90.0068
764,snn,nsson,jetson_emulator,300,offload,0.5475557818535257,79.4182,56.6741,56.6741,60.0556,36.4208,112.06483125000001,112.06483125000001,207.541,89.8755
765,snn,nsson,jetson_emulator,300,local,0.5355087702167365,79.651,56.9272,79.651,82.6787,33.632,112.06483125000001,112.06483125000001,223.4895,90.0599
766,snn,nsson,jetson_emulator,300,offload,0.5427323053502435,80.4865,57.0583,57.0583,59.6531,36.3896,112.06483125000001,112.06483125000001,207.7623,89.9401
767,snn,nsson,jetson_emulator,300,local,0.539848741427702,79.7074,56.7374,79.7074,82.6807,33.6279,112.06483125000001,112.06483125000001,223.7277,90.0487
768,snn,nsson,jetson_emulator,300,local,0.5452236212487412,79.5107,57.8644,79.5107,82.3746,33.642,112.06483125000001,112.06483125000001,223.8468,89.9689
769,snn,nsson,jetson_emulator,300,offload,0.5446156791704785,79.4572,58.8612,58.8612,62.2261,36.2436,112.06483125000001,112.06483125000001,208.0944,89.909
770,snn,nsson,jetson_emulator,300,local,0.5449821450433658,79.9326,57.3726,79.9326,83.0336,33.6118,112.06483125000001,112.06483125000001,224.0851,90.0428
771,snn,nsson,jetson_emulator,300,offload,0.5406204084495756,79.643,57.4524,57.4524,60.5533,36.3575,112.06483125000001,112.06483125000001,208.3157,89.9726
772,snn,nsson,jetson_emulator,300,offload,0.5461654094370937,81.2152,57.3429,57.3429,60.7592,36.3664,112.06483125000001,112.06483125000001,208.4264,89.9656
773,snn,nsson,jetson_emulator,300,offload,0.5501186966781223,79.9747,57.2696,57.2696,60.4299,36.3724,112.06483125000001,112.06483125000001,208.5371,90.036
774,snn,nsson,jetson_emulator,300,offload,0.5593205503889406,80.0061,57.2676,57.2676,60.793,36.3726,112.06483125000001,112.06483125000001,208.6478,89.9173
775,snn,nsson,jetson_emulator,300,offload,0.5552285217022641,80.0608,57.6681,57.6681,61.2126,36.34,112.06483125000001,112.06483125000001,208.7585,90.0329
